Capsule,CAPSULE,CLAVILIP 10MG CAP 15`S,15`S,170.81,12,12,30033900
Capsule,CAPSULE,CLAVILIP 20MG CAP 15`S,15`S,228.67,12,12,30033900
Capsule,CAPSULE,CLAVIX GOLD 10MG CAP 15`S,15`S,57.83,12,12,30049099
Capsule,CAPSULE,CLAVIX GOLD 20MG CAP 15`S,15`S,76.3,12,12,30049099
Capsule,CAPSULE,CYSTINA CAP 10`S,10`S,52.47,12,12,30045090
Capsule,CAPSULE,ZOREM 1.25MG CAP 10`S,10`S,28.9,12,12,30049071
Capsule,CAPSULE,ZOREM 10MG CAP 10`S,10`S,135,12,12,30049071
Capsule,CAPSULE,ZOREM 2.5MG CAP 15`S,15`S,91.25,12,12,30049071
Capsule,CAPSULE,ZOREM 5MG CAP 15`S,15`S,151.5,12,12,30049071
Capsule,CAPSULE,PRELIN 75MG CAP 10`S,10`S,101,12,12,30049082
Capsule,CAPSULE,LIPICURE CV 20MG CAP 10`S,10`S,159.03,12,12,30049099
Capsule,CAPSULE,LIPICURE GOLD 10MG CAP 15`S,15`S,62,12,12,30049099
Capsule,CAPSULE,LIPICURE GOLD 20MG CAP 15`S,15`S,83.5,12,12,30049099
Capsule,CAPSULE,PRELIN M 75MG CAP 15`S,15`S,229,12,12,30049082
Capsule,CAPSULE,LAN 15MG CAPS 10`S,10`S,49,12,12,30049081
Capsule,CAPSULE,MOZA PLUS CAP 10`S,10`S,121,12,12,30049039
Capsule,CAPSULE,VYFAT 60MG CAP 10`S,10`S,218,12,12,3004
Capsule,CAPSULE,ALTISPOR 100MG CAPS 10;S,10'S,140,12,12,30049099
Capsule,CAPSULE,ALTISPOR 200 CAP 10`S,10`S,240,12,12,30049029
Capsule,CAPSULE,CALINTA MAX CAP 10`S,10`S,265,12,12,30045039
Capsule,CAPSULE,LAN 30MG CAPS 10`S,10`S,98,12,12,30049081
Capsule,CAPSULE,PANTIUM-D SR CAP 10`S,10`S,124,12,12,30049039
Capsule,CAPSULE,PRUF CAP 10`S,10`S,77,12,12,30049069
Capsule,CAPSULE,VOKMOR CAP 10`S,10`S,49,12,12,3004
Capsule,CAPSULE,VYFAT CAP 10`S,10`S,523,12,12,30049099
Capsule,CAPSULE,ZONIMID 100MG CAP 10`S,10`S,95.92,12,12,30049082
Capsule,CAPSULE,ZONIMID 25MG CAP 10`S,10`S,33,12,12,30049082
Capsule,CAPSULE,ZONIMID 50MG CAP 10`S,10`S,55.98,12,12,30049082
Capsule,CAPSULE,IMODIUM CAP 4`S,4`S,15.55,12,12,30049099
Capsule,CAPSULE,KYRAB-D CAP 10`S,10`S,122,12,12,3004
Capsule,CAPSULE,PRELOGIC CAPS 10`S,10`S,161,12,12,30049082
Capsule,CAPSULE,SPORANOX CAPS 4`S,4`S,325,12,12,30049029
Capsule,CAPSULE,CYCLORIN 250MG CAP 6`S,6`S,330.68,12,12,30049057
Capsule,CAPSULE,R-CIN 150MG CAP 10`S,10`S,19.9,12,12,30049052
Capsule,CAPSULE,R-CIN 300MG CAP 10`S,10`S,38.64,12,12,30049052
Capsule,CAPSULE,R-CIN 450MG CAP 10`S,10`S,54.06,12,12,30049052
Capsule,CAPSULE,R-CIN 600MG CAP 3`S,3`S,21.55,12,12,30049052
Capsule,CAPSULE,R-CINEX CAP 10`S,10`S,77.95,12,12,30049057
Capsule,CAPSULE,RIBUTIN CAPS 6`S,6`S,250.15,12,12,30049057
Capsule,CAPSULE,ATENOVA SA 50MG CAP 10`S,10`S,50,12,12,3004
Capsule,CAPSULE,LUPIKRILL CAP 10`S,10`S,180,12,12,30049099
Capsule,CAPSULE,NOVASTAT CV 20MG CAP 10`S,10`S,300.4,12,12,30049079
Capsule,CAPSULE,NOVASTAT GOLD 20MG CAP 10`S,10`S,221.65,12,12,3049027
Capsule,CAPSULE,GLUTIDE CR 30MG CAP 10`S,10`S,54,12,12,30043190
Capsule,CAPSULE,GLUTIDE CR 60MG CAP 10`S,10`S,76.53,12,12,30043190
Capsule,CAPSULE,EUBIOZ CAP 10`S,10`S,102,18,18,30049099
Capsule,CAPSULE,RABLET IT CAP 10`S,10`S,184,12,12,30049099
Capsule,CAPSULE,TOPCERIN CAP 10`S,10`S,75.9,12,12,30049069
Capsule,CAPSULE,LUPIFIT CAP 10`S,10`S,129,18,18,21069099
Capsule,CAPSULE,MIOFREE 4MG CAP 10`S,10`S,108,12,12,3004
Capsule,CAPSULE,MIOFREE 8MG CAP 10`S,10`S,192,12,12,3004
Capsule,CAPSULE,MIOFREE A 4MG CAP 10`S,10`S,133,12,12,30044090
Capsule,CAPSULE,PYLOFLUSH CAPS 10`S,10`S,350,18,18,21042000
Capsule,CAPSULE,RABLET L CAP 10`S,10`S,208.35,12,12,30049039
Capsule,CAPSULE,RABLET-D CAP 10`S,10`S,158.2,12,12,30049099
Capsule,CAPSULE,PROTERA-D CAPS 10`S,10`S,83,12,12,3004
Capsule,CAPSULE,PROTERA-I CAPS 10`S,10`S,213.3,12,12,3004
Capsule,CAPSULE,CEFF 250MG CAP 10`S,10`S,72,12,12,30042012
Capsule,CAPSULE,CEFF 500MG CAP 10`S,10`S,161.6,12,12,30042012
Capsule,CAPSULE,KATADOL CAP 10`S,10`S,103.95,12,12,30049069
Capsule,CAPSULE,PROTERA L CAPS 10`S,10`S,180,12,12,30049099
Capsule,CAPSULE,DOBEROL CAP 10`S,10`S,100,12,12,30041090
Capsule,CAPSULE,LIPOCUT 120MG CAP 10`S,10`S,449.5,12,12,3004
Capsule,CAPSULE,LIPOCUT 60MG CAP 10`S,10`S,297,12,12,3004
Capsule,CAPSULE,LUPI D3 CAPS 10`S,10`S,97.5,12,12,30049099
Capsule,CAPSULE,PATH-G1 CAP 10`S,10`S,50,12,12,3004
Capsule,CAPSULE,PREGASTAR 150MG CAP 10`S,10`S,135,12,12,3004
Capsule,CAPSULE,PREGASTAR 75MG CAP 15`S,15`S,230.15,12,12,30049099
Capsule,CAPSULE,PREGASTAR M 150MG CAP 10`S,10`S,147,12,12,30043190
Capsule,CAPSULE,PREGASTAR M 75MG CAP 10`S,10`S,238.45,12,12,30049099
Capsule,CAPSULE,PREGASTAR PLUS 75MG CAP 10`S,10`S,153.5,12,12,30045039
Capsule,CAPSULE,RECOVIT TOTAL CAP 15`S,15`S,107,18,18,21069099
Capsule,CAPSULE,NATCOLD TR CAP 10`S,10`S,25,12,12,3004
Capsule,CAPSULE,DULOT 20MG CAP 10`S,10`S,100.35,12,12,30049099
Capsule,CAPSULE,DULOT 30MG CAP 10`S,10`S,163.75,12,12,30049099
Capsule,CAPSULE,GOODFLO 110MG CAPS 10`S,10`S,240,12,12,30049099
Capsule,CAPSULE,LUPIRTIN CAP 10`S,10`S,103.95,12,12,30049069
Capsule,CAPSULE,LUPIZEP PLUS 12.5MG CAP 10`S,10`S,105,12,12,30049079
Capsule,CAPSULE,LUPIZEP PLUS 25MG CAP 10`S,10`S,140,12,12,30049079
Capsule,CAPSULE,NUROZENOL CAPS 10`S,10`S,150,12,12,3004
Capsule,CAPSULE,PREGADOC 75MG CAP 10`S,10`S,105.5,12,12,3004
Capsule,CAPSULE,PREGADOC PLUS CAP 10`S,10`S,89.21,12,12,30045039
Capsule,CAPSULE,BENZ CAPS 12`S,12`S,88,12,12,30049099
Capsule,CAPSULE,CORCIUM PLUS CAP 10`S,10`S,220,18,18,30045020
Capsule,CAPSULE,FLUGESIC CAP 10`S,10`S,86,12,12,30049069
Capsule,CAPSULE,LUPOXA CAP 10`S,10`S,240.55,12,12,30049069
Capsule,CAPSULE,MOVNWAK CAP 10`S,10`S,175,18,18,30045039
Capsule,CAPSULE,LUPIGEST 100MG CAP 10`S,10`S,101.3,12,12,3004
Capsule,CAPSULE,LUPIGEST 200MG CAP 10`S,10`S,205,12,12,3004
Capsule,CAPSULE,CLOPITAB A 150MG CAP 15`S,15`S,76.15,12,12,30049079
Capsule,CAPSULE,CLOPITAB A 75MG CAP 15`S,15`S,75.5,12,12,30049079
Capsule,CAPSULE,CLOPITAB CV GOLD 10MG CAP 10`S,10`S,45.9,12,12,30049099
Capsule,CAPSULE,CLOPITAB CV GOLD 20MG CAP 10`S,10`S,62.2,12,12,30049099
Capsule,CAPSULE,TONACT ASP 150MG CAPS 15`S,15`S,32,12,12,30049069
Capsule,CAPSULE,TONACT ASP 75MG CAP 15`S,15`S,35.6,12,12,30049079
Capsule,CAPSULE,HARTY CAP 10`S,10`S,120,18,18,30049099
Capsule,CAPSULE,HARTY PLUS CAP 10`S,10`S,150,18,18,21069099
Capsule,CAPSULE,AB-FLO CAP 10`S,10`S,117.85,12,12,30049099
Capsule,CAPSULE,FORMOFLO 100 TRANSCAPS 30`S,30`S,190.4,12,12,30049094
Capsule,CAPSULE,FORMOFLO 250 TRANSCAPS 30`S,30`S,321,12,12,30049094
Capsule,CAPSULE,SALBAIR-I TRANSCAPS 30`S,30`S,102.15,12,12,30049094
Capsule,CAPSULE,TIATE TRANSCAPS 15`S,15`S,152.69,12,12,30049094
Capsule,CAPSULE,TIOMATE TRANSCAPS 15`S,15`S,215.75,12,12,30049099
Capsule,CAPSULE,BUDATE 200 TRANSCAPS 30`S,30`S,174.5,12,12,3004
Capsule,CAPSULE,DUOMATE FORTE TRANSCAPS 30`S,30`S,148.4,12,12,30049094
Capsule,CAPSULE,ESIFLO 100 TRANSCAPS 30`S,30`S,172.9,12,12,30049094
Capsule,CAPSULE,ESIFLO 250 TRANSCAPS 30`S,30`S,336.4,12,12,30049094
Capsule,CAPSULE,ESIFLO 500 TRANSCAPS 30`S,30`S,310,12,12,30049094
Capsule,CAPSULE,SALBAIR TRANSCAPS 30`S,30`S,38.6,12,12,30044990
Capsule,CAPSULE,BUDAMATE 100 TRANSCAPS 30`S,30`S,124.65,12,12,30049094
Capsule,CAPSULE,BUDAMATE 200 TRANSCAPS 30`S,30`S,165.64,12,12,30049094
Capsule,CAPSULE,BUDAMATE 400 TRANSCAPS 30`S,30`S,211.55,12,12,30049094
Capsule,CAPSULE,DUOMATE TRANSCAPS 30`S,30`S,93.65,12,12,30049094
Capsule,CAPSULE,ONBREZ 150MG CAPS 30`S,30`S,2031,12,12,3004
Capsule,CAPSULE,ONBREZ 300MG CAP 30`S,30`S,2031,12,12,3004
Capsule,CAPSULE,SALBAIR-B TRANSCAPS 30`S,30`S,53.65,12,12,30049094
Capsule,CAPSULE,MATILDA AF CAP 15`S,15`S,264.15,12,12,30045039
Capsule,CAPSULE,MATILDA FORTE CAPS 15`S,15`S,304.55,12,12,30045039
Capsule,CAPSULE,MATILDA PLUS CAP 10`S,10`S,117.25,12,12,30049073
Capsule,CAPSULE,RHEZA ASP  CAP 10`S,10`S,53.5,12,12,30049079
Capsule,CAPSULE,DISTACLOR 500MG CAP 3`S,3`S,186,12,12,30042019
Capsule,CAPSULE,AERWAY CAPS 10`S,10`S,26.5,12,12,30049069
Capsule,CAPSULE,DVION PEARL 60K CAP 4`S,4`S,129.48,12,12,30045090
Capsule,CAPSULE,ECOBION CAP 10`S,10`S,122.54,12,12,30049039
Capsule,CAPSULE,ESOFENCE 20MG CAP 10`S,10`S,36.1,12,12,3004
Capsule,CAPSULE,ESOFENCE 40MG CAP 10`S,10`S,60.2,12,12,3004
Capsule,CAPSULE,EVION 200MG CAP 10`S,10`S,15.85,12,12,30045037
Capsule,CAPSULE,EVION 400MG CAP 10`S,10`S,27.03,12,12,30045037
Capsule,CAPSULE,EVION 600MG CAP 10`S,10`S,38.96,12,12,30045037
Capsule,CAPSULE,METNEUROBION CAP 10`S,10`S,108.77,12,12,30045090
Capsule,CAPSULE,METNEUROBION OD CAP 10`S,10`S,178.75,12,12,30045090
Capsule,CAPSULE,METNEUROBION P CAP 10`S,10`S,112,12,12,30045090
Capsule,CAPSULE,POLYBION CAPS 20`S,20`S,24.93,12,12,30045090
Capsule,CAPSULE,BION CAP 10`S,10`S,92.9,12,12,30045090
Capsule,CAPSULE,FEMIBION CAP 10`S,10`S,30,18,18,0
Capsule,CAPSULE,FLEXIJOINT CAP 10`S,10`S,57.93,12,12,30049069
Capsule,CAPSULE,MAXEPA CAPS 30`S,30`S,279.51,12,12,30049079
Capsule,CAPSULE,BID LB 500MG CAP 10`S,10`S,36.88,12,12,30041030
Capsule,CAPSULE,CADVION-O3 CAP 10`S,10`S,43.72,12,12,3004
Capsule,CAPSULE,VENT BEC 200 CAP 30`S,30`S,16.21,12,12,3004
Capsule,CAPSULE,VENT BEC 400 CAP 30`S,30`S,25.82,12,12,3004
Capsule,CAPSULE,VENT FB 100MG CAPS 30`S,30`S,99.5,12,12,3004
Capsule,CAPSULE,VENT FB 200MG CAPS 30`S,30`S,129,12,12,3004
Capsule,CAPSULE,VENT FB 400MG CAPS 30`S,30`S,160,12,12,3004
Capsule,CAPSULE,VENT SF 100 EC CAP 30`S,30`S,101.54,12,12,3004
Capsule,CAPSULE,VENT SF 250 EC CAP 30`S,30`S,198.68,12,12,3004
Capsule,CAPSULE,EVION FORTE CAP 10`S,10`S,173,18,18,21069099
Capsule,CAPSULE,LIVOGEN Z CAPS 15`S,15`S,65.67,12,12,30045010
Capsule,CAPSULE,SEVEN SEAS CAPS 100`S,100`S,263.78,12,12,30045090
Capsule,CAPSULE,SEVEN SEAS CAPS 30`S,30`S,48,12,12,30045090
Capsule,CAPSULE,DEPICOR 10MG CAP 10`S,10`S,12.39,12,12,30049072
Capsule,CAPSULE,DEPICOR 5MG CAP 10`S,10`S,9.98,12,12,30049072
Capsule,CAPSULE,BIOSTAR GOLD CAP 10`S,10`S,90.5,12,12,30045039
Capsule,CAPSULE,BIOSTAR GOLD CAPS 10`S,10`S,0,12,12,30045039
Capsule,CAPSULE,ELDOPER CAPS 10`S,10`S,36.85,12,12,30049029
Capsule,CAPSULE,PULMOCLOX CAP 10`S,10`S,74,12,12,3004
Capsule,CAPSULE,FIBRAL CAP 10`S,10`S,118.86,12,12,3004
Capsule,CAPSULE,ANGIPLAT 2.5MG CAP 25`S,25`S,140,12,12,30049099
Capsule,CAPSULE,ANGIPLAT 6.5MG CAP 25`S,25`S,147.5,12,12,30049099
Capsule,CAPSULE,PLAGERINE A 150MG CAP 10`S,10`S,40,12,12,30049094
Capsule,CAPSULE,PLAGERINE A CAP 10`S,10`S,39,12,12,30049094
Capsule,CAPSULE,TURBOVAS ASP CAP 10`S,10`S,48.5,12,12,30049079
Capsule,CAPSULE,VITAMER EA CAP 10`S,10`S,118.86,12,12,3004
Capsule,CAPSULE,OXIDON PLUS CAPS 10`S,10`S,88.9,12,12,3004
Capsule,CAPSULE,MELCOVIT GOLD CAPS 10`S,10`S,182.6,18,18,21069099
Capsule,CAPSULE,MECONERVE PLUS CAPS 10`S,10`S,130,12,12,30045090
Capsule,CAPSULE,PREGATOR CAP 10`S,10`S,174.5,12,12,30045039
Capsule,CAPSULE,BEROCIN CZ CAP 10`S,10`S,109,12,12,23099020
Capsule,CAPSULE,BIOVITAL CAPS 10`S,10`S,192,18,18,21069099
Capsule,CAPSULE,BIOVITAL F CAP 15`S,15`S,180,18,18,21069099
Capsule,CAPSULE,BIOVITAL GOLD CAP 15`S,15`S,138,18,18,2106
Capsule,CAPSULE,MECONERVE FORTE CAP 10`S,10`S,160,12,12,30045090
Capsule,CAPSULE,MICROCID 25MG CAPS 10`S,10`S,42,12,12,30049065
Capsule,CAPSULE,MICROCID SR CAPS 10`S,10`S,111,12,12,30049065
Capsule,CAPSULE,SPASMOPRIV CAPS 10`S,10`S,103.5,12,12,30049069
Capsule,CAPSULE,ESOFAG D CAP 10`S,10`S,136,12,12,30049039
Capsule,CAPSULE,MICRODOX LBX CAP 10`S,10`S,69.5,12,12,30049087
Capsule,CAPSULE,OMICAP CAPS 20`S,20`S,48.51,12,12,3004
Capsule,CAPSULE,OMIFLUX CAPS 10`S,10`S,112,12,12,30049034
Capsule,CAPSULE,LUTIVIT NF CAP 10`S,10`S,188,12,12,30045020
Capsule,CAPSULE,PRELIPID CAP 60`S,60`S,786,18,18,21069099
Capsule,CAPSULE,CAAT ASP 75MG CAP 15`S,15`S,50,12,12,30042019
Capsule,CAPSULE,CAAT CV 10MG CAP 15`S,15`S,124.5,12,12,30049071
Capsule,CAPSULE,CAAT CV 20MG CAP 15`S,15`S,142.5,12,12,30049071
Capsule,CAPSULE,CLOPITOR A 150MG CAP 10`S,10`S,100,12,12,3004
Capsule,CAPSULE,STROMIX A 150MG CAP 10`S,10`S,35.5,12,12,30049094
Capsule,CAPSULE,STROMIX A 75MG CAP 10`S,10`S,41.8,12,12,30049062
Capsule,CAPSULE,CYTOGARD OD 60MG CAP 15`S,15`S,351.9,12,12,30049039
Capsule,CAPSULE,TUFACNE 10MG CAP 10`S,10`S,125.5,12,12,30049099
Capsule,CAPSULE,TUFACNE 20MG CAP 10`S,10`S,228,12,12,30049099
Capsule,CAPSULE,EXERGE HC CAP 10`S,10`S,96.77,12,12,3004
Capsule,CAPSULE,I-TYZA 100MG CAP 10`S,10`S,150.85,12,12,30049029
Capsule,CAPSULE,I-TYZA 200MG CAP 7`S,7`S,175,12,12,30049029
Capsule,CAPSULE,CARDULES RET 10MG CAP 10`S,10`S,14.91,12,12,3004
Capsule,CAPSULE,CARDULES RET 20MG CAP 10`S,10`S,19.95,12,12,3004
Capsule,CAPSULE,GABANEXT 150MG CAP 10`S,10`S,144.38,12,12,3004
Capsule,CAPSULE,GABANEXT 75MG CAP 10`S,10`S,111,12,12,30042019
Capsule,CAPSULE,NERVUP FORTE CAP 10`S,10`S,140.82,12,12,30045090
Capsule,CAPSULE,NERVUP OD CAPS 10`S,10`S,172.89,12,12,30045090
Capsule,CAPSULE,NERVUP PG CAP 10`S,10`S,213.46,12,12,30045090
Capsule,CAPSULE,DEPSONIL PM CAP 10`S,10`S,57.15,12,12,30049079
Capsule,CAPSULE,RECLOR 250MG CAP 10`S,10`S,37,12,12,3004
Capsule,CAPSULE,RECLOR 500MG CAP 6`S,6`S,42.5,12,12,3004
Capsule,CAPSULE,DOLONEX 20MG CAP 10`S,10`S,70.32,12,12,3004
Capsule,CAPSULE,CHLOROMYCETIN 250MG CAP 10`S,10`S,57,12,12,3004
Capsule,CAPSULE,CHLOROMYCETIN 500MG CAP 6`S,6`S,61.11,12,12,3004
Capsule,CAPSULE,FUMYCIN 150MG CAP 1`S,1`S,11.78,12,12,30049099
Capsule,CAPSULE,LOPID 300MG CAP 10`S,10`S,207.66,12,12,30049099
Capsule,CAPSULE,LOPID 600MG CAP 10`S,10`S,275.2,12,12,3004
Capsule,CAPSULE,LYRICA 150MG CAP 14`S,14`S,1152.32,12,12,30049043
Capsule,CAPSULE,LYRICA 75MG CAP 14`S,14`S,884.1,12,12,30049043
Capsule,CAPSULE,MARAX CAP 20`S,20`S,17.12,12,12,3004
Capsule,CAPSULE,BECOSULES PLUS CAP 30`S,30`S,119.86,12,12,21069099
Capsule,CAPSULE,CHLOROMYCETIN APPLICAPS 50`S,50`S,59.98,12,12,3004
Capsule,CAPSULE,TERRAMYCIN 250MG CAP 10`S,10`S,9.21,12,12,3004
Capsule,CAPSULE,TERRAMYCIN 500MG CAP 10`S,10`S,13.94,12,12,3004
Capsule,CAPSULE,TERRAMYCIN SF CAP 10`S,10`S,11.64,12,12,30042042
Capsule,CAPSULE,COGNISULES CAPS 10`S,10`S,71,12,12,3004
Capsule,CAPSULE,DILANTIN CAP 100`S,100`S,163.43,12,12,30049081
Capsule,CAPSULE,NEUROSPECIAL CAP 10`S,10`S,102.85,12,12,30045034
Capsule,CAPSULE,BECO SPECIAL CAP 10`S,10`S,84,18,18,30049099
Capsule,CAPSULE,BECOSULES Z CAP 25`S,25`S,38,12,12,30045039
Capsule,CAPSULE,BECOTROL CAPS 10`S,10`S,176.81,12,12,30045039
Capsule,CAPSULE,DALACIN C 150MG CAP 10`S,10`S,375.33,5,5,30049099
Capsule,CAPSULE,DALACIN C 300MG CAP 10`S,10`S,242.64,5,5,30049099
Capsule,CAPSULE,NEKSIUM D 20MG CAP 10`S,10`S,81,12,12,30049039
Capsule,CAPSULE,NEKSIUM D 40MG CAP 10`S,10`S,135,12,12,30049079
Capsule,CAPSULE,ABOVE 5 D CAP 7`S,7`S,50.16,12,12,30049039
Capsule,CAPSULE,BECOSULES CAP 20`S,20`S,37.76,12,12,30045039
Capsule,CAPSULE,BECOSULES PERFORMANCE CAPS 15`S,15`S,132,28,28,21069099
Capsule,CAPSULE,CARDIOVIT PLUS CAP 15`S,15`S,49,12,12,30045090
Capsule,CAPSULE,CYNOMYCIN 100MG CAP 4`S,4`S,227.16,12,12,30042049
Capsule,CAPSULE,CYNOMYCIN 50MG CAP 6`S,6`S,198.31,12,12,30042049
Capsule,CAPSULE,CERNOS CAPS 10`S,10`S,152,12,12,3004
Capsule,CAPSULE,CONTIFLO ICON 0.4MG CAP 10`S,10`S,119,12,12,30049099
Capsule,CAPSULE,CYSTOPEN CAPS,10'S,690,0,0,
Capsule,CAPSULE,DURALAST 30MG CAP 4`S,4`S,157,12,12,3004
Capsule,CAPSULE,SOLITRAL 10MG CAPS 10`S,10`S,296,12,12,3004
Capsule,CAPSULE,TAMDURA CAP 10`S,10`S,245,12,12,3004
Capsule,CAPSULE,TAMFLO 0.4MG CAP 10`S,10`S,91,12,12,3004
Capsule,CAPSULE,TRINORM CAP 10`S,10`S,245,18,18,21069099
Capsule,CAPSULE,AFDURA CAP 10`S,10`S,239,12,12,3004
Capsule,CAPSULE,DUTAGEN SOFTGEL 0.5MG CAP 10`S,10`S,229,12,12,30049099
Capsule,CAPSULE,ROLIFLO OD 2MG CAP 10`S,10`S,166,12,12,30049099
Capsule,CAPSULE,ROLIFLO OD 4MG CAP 10`S,10`S,246.5,12,12,30049099
Capsule,CAPSULE,SILDURA 8MG CAP 20`S,20`S,320,12,12,3004
Capsule,CAPSULE,UROTEL-XL 2MG CAPS 10`S,10`S,102,12,12,3004
Capsule,CAPSULE,UROTEL-XL 4MG CAPS 10`S,10`S,189,12,12,3004
Capsule,CAPSULE,SPORIDEX 250MG CAP 10`S,10`S,72.5,12,12,30042012
Capsule,CAPSULE,SPORIDEX 500MG CAP 10`S,10`S,177.5,12,12,30042012
Capsule,CAPSULE,GARLIC PEARLS CAPS 10`S,10`S,15,12,12,30049099
Capsule,CAPSULE,REVITAL H CAP 10`S,10`S,100,18,18,21069099
Capsule,CAPSULE,REVITAL H CAP 30`S,30`S,300,18,18,30039011
Capsule,CAPSULE,REVITAL H CAP 60`S,60`S,550,18,18,30039011
Capsule,CAPSULE,ALCROS TAB 100MG,10'S,147,12,12,30049099
Capsule,CAPSULE,ALCROS TAB 200MG,10'S,265.5,12,12,30049099
Capsule,CAPSULE,ALTRADAY CAP 10`S,10`S,104,12,12,30049099
Capsule,CAPSULE,CEFDIEL CAPS 10`S,10`S,388.5,12,12,3004
Capsule,CAPSULE,DOBESIL CAP 10`S,10`S,163,12,12,30049099
Capsule,CAPSULE,OSTEOSET CAPS 10`S,10`S,98.5,12,12,30049099
Capsule,CAPSULE,ROLES IT CAP 10`S,10`S,142.9,12,12,30049039
Capsule,CAPSULE,ROLES L CAP 10`S,10`S,188,12,12,30049039
Capsule,CAPSULE,ROLES-D CAP 10`S,10`S,101,12,12,30049099
Capsule,CAPSULE,CERUVIN A CAP 15`S,15`S,68,12,12,30049099
Capsule,CAPSULE,CERUVIN AF CAP 15`S,15`S,69,12,12,30049099
Capsule,CAPSULE,COBESE 120MG CAP 10`S,10`S,499,12,12,3004
Capsule,CAPSULE,ROSUVA GOLD 10MG CAP 10`S,10`S,164.5,12,12,30049099
Capsule,CAPSULE,ROSUVA GOLD 20MG CAP 10`S,10`S,263.5,12,12,30049099
Capsule,CAPSULE,CONVIRON FORTE CAPS 15`S,15`S,68.5,12,12,30045010
Capsule,CAPSULE,FLUZET CAPLET 10`S,10`S,42.5,12,12,30049099
Capsule,CAPSULE,LEVANT CAP 30MG 10`S,10`S,45.8,12,12,3004
Capsule,CAPSULE,MOX CAPS 250MG 15`S,15`S,36.23,12,12,30041030
Capsule,CAPSULE,MOX CAPS 500MG 15`S,15`S,106.16,12,12,30041030
Capsule,CAPSULE,ROSCILLIN 250MG CAP 8`S,8`S,27.75,12,12,30041020
Capsule,CAPSULE,ROSCILLIN 500MG CAP 8`S,8`S,52.75,12,12,30041020
Capsule,CAPSULE,ROSCILOX CAP 10`S,10`S,27.98,12,12,30041060
Capsule,CAPSULE,RACIPER IT CAP 10`S,10`S,104.4,12,12,30049039
Capsule,CAPSULE,RACIPER L CAP 10`S,10`S,159,12,12,30049039
Capsule,CAPSULE,RACIPER PLUS CAP 10`S,10`S,198,12,12,30049039
Capsule,CAPSULE,RICONIA G CAPS 10`S,10`S,77.5,18,18,21069099
Capsule,CAPSULE,ACROTAC 10MG CAP 20`S,20`S,650,12,12,30049099
Capsule,CAPSULE,ACROTAC 25MG CAP 20`S,20`S,1089.53,12,12,30049099
Capsule,CAPSULE,MINOZ OD 100MG CAP 10`S,10`S,399,12,12,30049099
Capsule,CAPSULE,SODOX CAPS 15`S,15`S,690,18,18,21069099
Capsule,CAPSULE,ACELAST CAP 10`S,10`S,65,12,12,30049094
Capsule,CAPSULE,BINIFIT CAPS 10`S,10`S,66.75,12,12,3004
Capsule,CAPSULE,CARNIVIT E CAP 10`S,10`S,34.9,18,18,30045039
Capsule,CAPSULE,COLDACT CAPS 20`S,20`S,117,12,12,30049099
Capsule,CAPSULE,SIVYLAR CAP 140MG 10`S,10`S,83.2,12,12,3004
Capsule,CAPSULE,SIVYLAR CAP 70MG 10`S,10`S,43.89,12,12,3004
Capsule,CAPSULE,SUPRIMOX PLUS CAPS 10`S,10`S,66.5,12,12,30041090
Capsule,CAPSULE,TECZINE AM CAP 10`S,10`S,71.5,12,12,30049099
Capsule,CAPSULE,NEURONA-L CAPS 10`S,10`S,30,12,12,3004
Capsule,CAPSULE,REPAVERINE CAP 10`S,10`S,74.5,12,12,3004
Capsule,CAPSULE,RETODOX CAP 10`S,10`S,32.21,12,12,30042049
Capsule,CAPSULE,PROGEN M CAPS 10`S,10`S,133,12,12,30039011
Capsule,CAPSULE,PROGEN W CAPS 10`S,10`S,165,12,12,30039011
Capsule,CAPSULE,COLOSPA RET CAP 15`S,15`S,361.92,12,12,30049099
Capsule,CAPSULE,SEACOD TAB 10`S,10`S,23.22,12,12,30049099
Capsule,CAPSULE,ACMIL 25MG CAP 10`S,10`S,43.26,12,12,3004
Capsule,CAPSULE,ACMIL 50MG CAP 10`S,10`S,74.16,12,12,3004
Capsule,CAPSULE,DUTIN CAPS 20MG 10`S,10`S,51.4,12,12,3004
Capsule,CAPSULE,DUTIN CAPS 30MG 10`S,10`S,71.75,12,12,3004
Capsule,CAPSULE,ZANLOP 10MG CAP 10`S,10`S,60,12,12,3004
Capsule,CAPSULE,ZANLOP 5MG CAP 10`S,10`S,35,12,12,3004
Capsule,CAPSULE,NEUCOBAL PLUS CAPS 10`S,10`S,76,12,12,3004
Capsule,CAPSULE,MEBIZ SR 200MG CAP 10`S,10`S,192,12,12,30049090
Capsule,CAPSULE,PANTOCID L CAP 10`S,10`S,203,12,12,30049039
Capsule,CAPSULE,PANTOCID-D CAPS 10`S,10`S,96.5,12,12,30049039
Capsule,CAPSULE,PANTOCID-DSR CAP 15`S,15`S,195.5,12,12,30049039
Capsule,CAPSULE,GLOEYE CAP 10`S,10`S,259,18,18,21069099
Capsule,CAPSULE,I-SITE CAPS 10`S,10`S,209.5,18,18,21069099
Capsule,CAPSULE,I-SITE PLUS CAP 10`S,10`S,226,18,18,21069099
Capsule,CAPSULE,ANGIZEM CD 120MG CAP 10`S,10`S,162.5,12,12,30049099
Capsule,CAPSULE,ANGIZEM CD 180MG CAP 10`S,10`S,183,12,12,30049099
